,lake_id,label,ice_sheet,melt_season,date_time,lon,lat,surface_elevation,depth_quality_sort,max_depth,cycle_number,rgt,gtx,beam_strength,beam_number,sc_orient,granule_id,polygon_name,lat_max,lat_min,lon_max,lon_min,has_depth_data,conf_mean,conf_median,conf_q90,length_water,total_length,depth_mean,depth_median,ratio_water,geometry,basin,region,sub_basin,grounded,rdepth
2274,lake_099970_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190111180049_02180210_006_02_gt2r_0015,good_lake,AIS,2018-19,2019-01-11T18:06:12Z,72.52641600655488,-70.3372853297749,59.31903216552266,0.2953757078165006,1.9950730936083565,2,218,gt2r,weak,4,backward,ATL03_20190111180049_02180210_006_02.h5,ANT_1000_East_B-C,-70.33290359329226,-70.34168692448087,72.52806106018411,72.52475626021156,True,0.0907521779576868,0.0370775129558014,0.2713639937470838,220.0,220.0,1.8048920228289147,1.8419874848853817,0.2464788732394366,POINT (2057248.6344420325 647605.3752702674),B-C,East,Amery,False,0.0
2275,lake_099970_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190221161201_08430210_006_02_gt3r_0009,good_lake,AIS,2018-19,2019-02-21T16:17:55Z,69.54776406543604,-72.30910521412171,71.27370587159156,0.2959124445180097,5.285594617181809,2,843,gt3r,weak,6,backward,ATL03_20190221161201_08430210_006_02.h5,ANT_1000_East_B-C,-72.30345123869537,-72.31473581273954,69.55030810610178,69.54523623766212,True,0.1573840569233988,0.0,0.6062436073851246,650.0,650.0,3.34868608644798,4.091235039903664,0.184331797235023,POINT (1814860.9640522394 676824.812041465),B-C,East,Amery,False,5.237738590725905
2276,lake_099970_AIS_2018-19_simplified_ANT_1000_East_C-Cp_ATL03_20190120154412_03540210_006_02_gt1l_0001,good_lake,AIS,2018-19,2019-01-20T15:48:24Z,101.79457725817208,-65.88519829033712,4.454801735877771,0.2961255296331786,2.6793312701795786,2,354,gt1l,strong,1,backward,ATL03_20190120154412_03540210_006_02.h5,ANT_1000_East_C-Cp,-65.8725903359538,-65.89777101526184,101.79801942522268,101.7911321034821,True,0.1111780326409085,0.0001260604753373,0.4002289306042886,1270.0,1270.0,1.8329193487770463,1.6837489817011972,0.2518115942028985,POINT (2601827.000119989 -543292.988214135),C-Cp,East,Tracy_Tremenchus,False,1.8493886066923608
2277,lake_099970_AIS_2018-19_simplified_ANT_1000_East_C-Cp_ATL03_20190211032448_06820212_006_02_gt2l_0000,good_lake,AIS,2018-19,2019-02-11T03:28:09Z,100.40523487195809,-66.36002325410666,64.91896832274934,0.2995445960029734,4.164913729948185,2,682,gt2l,strong,3,backward,ATL03_20190211032448_06820212_006_02.h5,ANT_1000_East_C-Cp,-66.35120368974843,-66.36883374495855,100.40772913498294,100.40273744431336,True,0.1248782653276725,0.0259683042768754,0.5158927975588667,1275.0,1275.0,2.664406660505042,3.127381081173601,0.2152974504249291,POINT (2561312.8340261616 -470330.7754097509),C-Cp,East,Shackleton,False,4.118969029572326
2278,lake_099970_AIS_2018-19_simplified_ANT_1000_East_E-Ep_ATL03_20181217130658_12200111_006_02_gt1l_0001,good_lake,AIS,2018-19,2018-12-17T13:07:11Z,159.73915073502798,-79.84818511377358,60.67016677855983,0.3002588467009452,1.1191120936895258,1,1220,gt1l,weak,6,forward,ATL03_20181217130658_12200111_006_02.h5,ANT_1000_East_E-Ep,-79.8426205312146,-79.85374637107739,159.74593565673587,159.73237257198275,True,0.099363787224255,0.0268823834626958,0.4408463736255251,130.0,130.0,0.9241079558188892,0.9232601414809029,0.135,POINT (382931.83427031065 -1037377.1910053864),E-Ep,East,Ross_East,False,1.1148606283365692
2279,lake_099970_AIS_2018-19_simplified_ANT_1000_East_E-Ep_ATL03_20190115004839_02680212_006_02_gt2l_0001,good_lake,AIS,2018-19,2019-01-15T00:48:50Z,164.7151748158267,-78.3046871124281,4.092480976104516,0.3040945772672447,1.2556757886305132,2,268,gt2l,strong,3,backward,ATL03_20190115004839_02680212_006_02.h5,ANT_1000_East_E-Ep,-78.29923289654641,-78.31014858023555,164.720279873136,164.71009294475238,True,0.1866895826794543,0.0848472624259086,0.5660670658173063,570.0,570.0,0.7701832381266627,0.9932701942039877,0.2598870056497175,POINT (336106.22228707414 -1229877.1257800485),E-Ep,East,Skelton,True,1.2515250121917316
2280,lake_099970_AIS_2019-20_simplified_ANT_1000_East_A-Ap_ATL03_20191222053854_13180510_006_01_gt2r_0004,good_lake,AIS,2019-20,2019-12-22T05:44:21Z,11.118910692707566,-70.62448482743392,44.30255389403575,0.3024174257404906,2.5892939212804347,5,1318,gt2r,strong,3,forward,ATL03_20191222053854_13180510_006_01.h5,ANT_1000_East_A-Ap,-70.6006398499796,-70.64837300735479,11.128085585233192,11.109727118631271,True,0.0759953026516535,0.0382743345615439,0.2080895577627633,3510.0,3510.0,2.2044093838809826,2.4701741354041507,0.233009708737864,POINT (409735.73838137666 2084798.0238508647),A-Ap,East,Nivl,False,0.0
2281,lake_099970_AIS_2019-20_simplified_ANT_1000_East_B-C_ATL03_20200105011359_01420610_006_01_gt2l_0002,good_lake,AIS,2019-20,2020-01-05T01:19:23Z,67.51653094641982,-70.45473562818412,251.18969799805632,0.3016906522703113,2.4121731642344386,6,142,gt2l,weak,4,forward,ATL03_20200105011359_01420610_006_01.h5,ANT_1000_East_B-C,-70.44969329722922,-70.45974596683594,67.51843517597092,67.51463243385633,True,0.3065082051410608,0.3129049994550367,0.5282610273826498,610.0,610.0,1.1992282446214098,0.9621238144973644,0.2307692307692307,POINT (1980706.1054422045 819765.8905790774),B-C,East,MacRobertson_Land,True,1.7035811975756674
2282,lake_099970_AIS_2019-20_simplified_ANT_1000_East_B-C_ATL03_20200109135322_02110612_006_01_gt3l_0021,good_lake,AIS,2019-20,2020-01-09T13:54:55Z,67.69691248525436,-73.16686762242522,228.15870312500957,0.2953110670054147,1.0502569852448995,6,211,gt3l,weak,2,forward,ATL03_20200109135322_02110612_006_01.h5,ANT_1000_East_B-C,-73.16312849715133,-73.17064619594505,67.69877254723389,67.69506852326364,True,0.3541218258950502,0.2397681516106471,0.8192468741870274,225.0,225.0,0.8394732367435306,0.96963976172255,0.2300884955752212,POINT (1703920.3839668003 698935.9454284634),B-C,East,Amery,False,1.0494469997742342
2283,lake_099970_AIS_2019-20_simplified_ANT_1000_East_B-C_ATL03_20200118002319_03400610_006_01_gt1l_0001,good_lake,AIS,2019-20,2020-01-18T00:29:08Z,70.36262303112404,-72.00876615334622,81.32939421082499,0.3000413587664555,1.6001734265087884,6,340,gt1l,weak,6,forward,ATL03_20200118002319_03400610_006_01.h5,ANT_1000_East_B-C,-71.99936001169056,-72.01818174727912,70.36664735928326,70.35859457159476,True,0.1014499847287363,0.0433142864521281,0.3668422366188889,905.0,905.0,1.381288834521715,1.3362488964218675,0.1723163841807909,POINT (1855764.6295880198 662172.487980271),B-C,East,Amery,False,1.5821040270960947
2284,lake_099970_AIS_2019-20_simplified_ANT_1000_East_B-C_ATL03_20200129235823_05230610_006_01_gt1l_0008,good_lake,AIS,2019-20,2020-01-30T00:04:29Z,67.51627120396574,-73.13815202377108,220.88588305665016,0.2975726632983582,1.595927702162916,6,523,gt1l,weak,6,forward,ATL03_20200129235823_05230610_006_01.h5,ANT_1000_East_B-C,-73.13376574100512,-73.1425381924638,67.51836304999402,67.51417228567107,True,0.1434015091807898,0.0871608595510195,0.3300927669412438,235.0,235.0,1.1370036772720995,1.5194119304678868,0.2231404958677686,POINT (1704651.8911352651 705522.843727572),B-C,East,Amery,False,0.0
2285,lake_099970_AIS_2019-20_simplified_ANT_1000_East_B-C_ATL03_20200223224243_09040610_006_01_gt2l_0015,good_lake,AIS,2019-20,2020-02-23T22:48:32Z,68.93703811926532,-72.07440811472513,87.98663100434307,0.3003567922968121,2.870487129907279,6,904,gt2l,weak,4,forward,ATL03_20200223224243_09040610_006_01.h5,ANT_1000_East_B-C,-72.06187242606589,-72.08695699284628,68.94250458398201,68.93156436169178,True,0.102972872125843,0.00033342191822,0.4539650374298242,2170.0,2170.0,2.221604504952381,2.3438260356267167,0.2095588235294117,POINT (1831901.116147301 705511.6194198169),B-C,East,Amery,False,2.8453185815656643
2286,lake_099970_AIS_2020-21_simplified_ANT_1000_East_Dp-E_ATL03_20210106141527_02071012_006_01_gt1r_0008,good_lake,AIS,2020-21,2021-01-06T14:16:33Z,162.91373645712773,-74.94146901630374,26.446072418215326,0.2975333626275755,2.175744878903215,10,207,gt1r,weak,2,backward,ATL03_20210106141527_02071012_006_01.h5,ANT_1000_East_Dp-E,-74.93771028293378,-74.9452397466164,162.9159952953228,162.91150060667425,True,0.127603490960375,0.0631175463219242,0.4164031366147641,130.0,130.0,1.6168581434155374,1.589775258954333,0.2109375,POINT (483392.5355431954 -1572633.451020696),Dp-E,East,Nansen,False,0.0
2287,lake_099970_AIS_2020-21_simplified_ANT_1000_East_E-Ep_ATL03_20210129134528_05581011_006_01_gt3r_0001,good_lake,AIS,2020-21,2021-01-29T13:50:16Z,161.0980794321921,-82.41011690868197,92.06993505860324,0.299471571085787,2.953718302664237,10,558,gt3r,strong,1,forward,ATL03_20210129134528_05581011_006_01.h5,ANT_1000_East_E-Ep,-82.40645503605548,-82.41375280317155,161.10608774671903,161.08996178338137,True,0.5286799508688292,0.5158117650950649,0.6728464213015217,120.0,120.0,1.720742790814235,1.899385021941696,0.2427184466019417,POINT (267523.22234971076 -781285.932654894),E-Ep,East,Nimrod,True,2.912198361059843
2288,lake_099970_AIS_2020-21_simplified_ANT_1000_West_Ep-F_ATL03_20201214222531_12480911_006_01_gt3l_0003,good_lake,AIS,2020-21,2020-12-14T22:27:21Z,-158.6593958791558,-85.67283809858696,531.5098061522968,0.3011569705108999,0.988485478272398,9,1248,gt3l,strong,5,backward,ATL03_20201214222531_12480911_006_01.h5,ANT_1000_West_Ep-F,-85.66949835872371,-85.67619251854788,-158.6357053490497,-158.68319056913117,True,0.2317409674459105,0.2367875610036087,0.4773279630769199,150.0,150.0,0.8852576393885871,0.9499147007897908,0.1965811965811965,POINT (-171173.47076530536 -438119.590911508),E-Ep,East,Amundsen,True,0.0
2289,lake_099970_AIS_2021-22_simplified_ANT_1000_East_B-C_ATL03_20220105135846_02181410_006_01_gt3r_0016,good_lake,AIS,2021-22,2022-01-05T14:04:30Z,71.91577121929845,-71.55438369480109,520.1839858397965,0.3026904478691223,2.468831721762586,14,218,gt3r,weak,6,backward,ATL03_20220105135846_02181410_006_01.h5,ANT_1000_East_B-C,-71.5506241776746,-71.55814749236123,71.91736120191791,71.91418194712418,True,0.2848446758803205,0.270145667301263,0.670353943035615,180.0,180.0,1.4022301837157591,1.252623273602293,0.2913385826771653,POINT (1921120.1387840859 627333.603135935),B-C,East,American_HighLand,True,2.410451318566631
2290,lake_099970_AIS_2021-22_simplified_ANT_1000_East_B-C_ATL03_20220109030352_02721412_006_01_gt1l_0000,good_lake,AIS,2021-22,2022-01-09T03:05:27Z,66.65810475706155,-73.06084808339452,257.2664431151878,0.2955130662268095,0.6169808797681663,14,272,gt1l,strong,1,backward,ATL03_20220109030352_02721412_006_01.h5,ANT_1000_East_B-C,-73.05644350401887,-73.06521921661871,66.66021550249312,66.65596570165394,True,0.1673472362770336,0.1475858004980328,0.290611831998385,480.0,480.0,0.9569638996836448,1.1709971894741251,0.3703703703703703,POINT (1701769.1522951757 734373.1960396176),B-C,East,Fisher,True,0.0
2291,lake_099970_AIS_2021-22_simplified_ANT_1000_East_B-C_ATL03_20220202130030_06451410_006_01_gt1l_0000,good_lake,AIS,2021-22,2022-02-02T13:06:40Z,65.8206939167994,-73.42267843355214,600.3550717772963,0.3018813052311698,1.2530665665804213,14,645,gt1l,strong,1,backward,ATL03_20220202130030_06451410_006_01.h5,ANT_1000_East_B-C,-73.4195492929903,-73.42581073718702,65.8222356144018,65.81916521788084,True,0.2588832677886431,0.2751693391447861,0.3654330946618824,95.0,95.0,1.1250418969336882,1.1645542541562368,0.1769911504424778,POINT (1654242.661606595 742728.0965376225),B-C,East,Fisher,True,0.0
2292,lake_099970_AIS_2021-22_simplified_ANT_1000_East_B-C_ATL03_20220328102101_00811510_006_01_gt1l_0000,good_lake,AIS,2021-22,2022-03-28T10:26:29Z,68.28227271408993,-70.73027135199698,6.280534439087579,0.3040646408002908,2.659752203209287,15,81,gt1l,strong,1,backward,ATL03_20220328102101_00811510_006_01.h5,ANT_1000_East_B-C,-70.72337885449348,-70.73720633525225,68.28491291616447,68.27959934332394,True,0.1050365745956465,0.0569708536885804,0.275184515197569,990.0,990.0,1.6705351023300474,1.925393040995136,0.2129963898916967,POINT (1962891.1727433968 781832.8493321727),B-C,East,MacRobertson_Land,True,0.0
2293,lake_099970_AIS_2021-22_simplified_ANT_1000_West_Ep-F_ATL03_20220202175103_06481411_006_01_gt1l_0001,good_lake,AIS,2021-22,2022-02-02T17:55:01Z,-155.2525589714104,-85.28980607848229,106.050430915842,0.3040847542694305,2.718075514663871,14,648,gt1l,strong,1,backward,ATL03_20220202175103_06481411_006_01.h5,ANT_1000_West_Ep-F,-85.28292505723999,-85.29667809645674,-155.2135705851373,-155.29151558780202,True,0.0917912786289038,0.020742113884577,0.3025898847709699,555.0,555.0,2.299471614462262,2.2863177906911045,0.2262295081967213,POINT (-214354.30002842212 -465025.0462452491),E-Ep,East,Ross_East,False,2.119987477229546
2294,lake_099970_AIS_2022-23_simplified_ANT_1000_East_Dp-E_ATL03_20230314002127_12741812_006_02_gt3l_0000,good_lake,AIS,2022-23,2023-03-14T00:21:50Z,163.2116938532127,-77.60584523291858,15.4518738784779,0.3021139462693316,2.1353149997260243,18,1274,gt3l,strong,5,backward,ATL03_20230314002127_12741812_006_02.h5,ANT_1000_East_Dp-E,-77.59648896221077,-77.61520399992466,163.219695745576,163.20363086969692,True,0.111343160770308,0.0,0.4227212665341291,1315.0,1315.0,1.0472807614769606,1.1161573026892349,0.1732954545454545,POINT (390425.6110421404 -1294106.5117145309),Dp-E,East,Dry Valleys,True,2.1211170762121605
2295,lake_099970_AIS_2022-23_simplified_ANT_1000_Peninsula_Hp-I_ATL03_20230129173611_06131812_006_02_gt3l_0049,good_lake,AIS,2022-23,2023-01-29T17:38:09Z,-68.1543507930947,-71.17223811976189,15.327949653624382,0.2980812611082525,1.0921328717476748,18,613,gt3l,weak,2,forward,ATL03_20230129173611_06131812_006_02.h5,ANT_1000_Peninsula_Hp-I,-71.16720530043395,-71.17726269771595,-68.15225308254153,-68.15645827081882,True,0.0624970459348832,0.0392499420322249,0.1533111563476429,550.0,550.0,1.3726556910929018,1.074044056333653,0.1624365482233502,POINT (-1915363.324636123 767861.392503159),Hp-I,Peninsula,George_VI,False,0.0
2296,lake_099970_AIS_2022-23_simplified_ANT_1000_Peninsula_Hp-I_ATL03_20230210042316_07881810_006_02_gt1r_0008,good_lake,AIS,2022-23,2023-02-10T04:29:00Z,-71.08874951064936,-71.98032229365364,26.88221958923584,0.3006104373331624,1.4962202851280018,18,788,gt1r,weak,2,backward,ATL03_20230210042316_07881810_006_02.h5,ANT_1000_Peninsula_Hp-I,-71.97399673353397,-71.98653237547359,-71.08608744918834,-71.0913632291272,True,0.2048426975271553,0.1457660024559448,0.585247531477891,460.0,460.0,1.2090390923033172,0.9847137628433992,0.350943396226415,POINT (-1867001.4326164208 639627.0659574812),Hp-I,Peninsula,Bach,False,1.3029534927393176
2297,lake_099971_AIS_2018-19_simplified_ANT_1000_East_A-Ap_ATL03_20190121213546_03730210_006_02_gt2r_0025,good_lake,AIS,2018-19,2019-01-21T21:41:11Z,11.450788261858246,-70.52653248520197,49.17236595153346,0.2913691579218642,1.3495390478748563,2,373,gt2r,weak,4,backward,ATL03_20190121213546_03730210_006_02.h5,ANT_1000_East_A-Ap,-70.5208851771,-70.53218798503217,11.45295356991833,11.448635418910008,True,0.0688372191939233,0.01555660016753,0.2410610102761706,155.0,155.0,1.0843583850024254,1.0716760544158546,0.1454545454545454,POINT (423976.99732386466 2093114.0988811092),A-Ap,East,Nivl,False,0.0
2298,lake_099971_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20181225185948_13460110_006_02_gt2l_0020,good_lake,AIS,2018-19,2018-12-25T19:05:39Z,69.11339854074214,-72.15303642763854,92.74214820862764,0.2909035895648151,1.6313606402684702,1,1346,gt2l,weak,4,forward,ATL03_20181225185948_13460110_006_02.h5,ANT_1000_East_B-C,-72.14052465787566,-72.16561185928622,69.11892027394163,69.10786656915928,True,0.0905698493473939,0.0,0.4234465675460103,740.0,740.0,1.0025956464209635,0.9960886661601288,0.1617100371747211,POINT (1825892.4729131828 696751.3342227319),B-C,East,Amery,False,1.5773056616131949
2299,lake_099971_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190102184312_00810210_006_02_gt2r_0068,good_lake,AIS,2018-19,2019-01-02T18:48:53Z,67.91222198334202,-71.50644638742537,105.22411671448708,0.2868993403308941,1.1499751300762455,2,81,gt2r,weak,4,backward,ATL03_20190102184312_00810210_006_02.h5,ANT_1000_East_B-C,-71.5001632699521,-71.51270797778108,67.91484600097564,67.909607391867,True,0.0855774360644437,0.0167022850888328,0.3377236758829219,120.0,120.0,0.9422912850457836,0.9513480999252146,0.1533742331288343,POINT (1877581.4979695107 761940.2742390648),B-C,East,MacRobertson_Land,True,0.0
2300,lake_099971_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190103073055_00890212_006_02_gt1r_0018,good_lake,AIS,2018-19,2019-01-03T07:32:52Z,68.41783914053602,-71.75071838290566,104.06002300263404,0.2908407221111554,1.7979806310719106,2,89,gt1r,weak,2,backward,ATL03_20190103073055_00890212_006_02.h5,ANT_1000_East_B-C,-71.73941516368546,-71.7620022313074,68.4225516372258,68.41311960553575,True,0.0743215088209142,0.0390685314107724,0.2274545630721453,1520.0,1520.0,1.870831512082404,1.4889896855364575,0.2610619469026549,POINT (1858932.4273269079 735333.985843646),B-C,East,Amery,False,0.0
2301,lake_099971_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190103073055_00890212_006_02_gt2r_0059,good_lake,AIS,2018-19,2019-01-03T07:32:55Z,68.43044307128355,-71.54899187760918,96.57172143555636,0.2939945488688983,1.564860172430905,2,89,gt2r,weak,4,backward,ATL03_20190103073055_00890212_006_02.h5,ANT_1000_East_B-C,-71.54209912409112,-71.55590081707341,68.43330359266095,68.42758551819408,True,0.0938633679759813,0.0116987338784169,0.3492303341271388,470.0,470.0,1.181204796829723,1.2143924980953962,0.1552346570397112,POINT (1879987.9830596084 743184.6580085914),B-C,East,Amery,False,1.5647204222939766
2302,lake_099971_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190127172740_04620210_006_02_gt3l_0044,good_lake,AIS,2018-19,2019-01-27T17:33:16Z,68.96451959767975,-71.2512268130265,88.276981323252,0.2935323391875965,1.6269273472722936,2,462,gt3l,strong,5,backward,ATL03_20190127172740_04620210_006_02.h5,ANT_1000_East_B-C,-71.24369993826916,-71.25875135236298,68.96762465679029,68.96141685659087,True,0.1122117657806898,0.0278343156539632,0.4002040832032851,695.0,695.0,1.3259922628312837,1.2866383845736606,0.2237762237762237,POINT (1917808.2003803202 737540.5159092491),B-C,East,Amery,False,1.3084674716788005
2303,lake_099971_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190301155524_09650210_006_02_gt3r_0007,good_lake,AIS,2018-19,2019-03-01T16:01:28Z,67.69627466832907,-72.95516596374061,207.90115432740205,0.2872964523553927,3.4915347999431288,2,965,gt3r,weak,6,backward,ATL03_20190301155524_09650210_006_02.h5,ANT_1000_East_B-C,-72.94327866537871,-72.96707994871126,67.70194247087183,67.69059353956294,True,0.1182501662097081,0.0158591656315426,0.5111923714585598,590.0,590.0,2.249513141969236,2.3284166227820062,0.1955193482688391,POINT (1725646.7023369072 707870.3679492078),B-C,East,Amery,False,3.4567746917667503
2304,lake_099971_AIS_2018-19_simplified_ANT_1000_East_E-Ep_ATL03_20181209022918_10910112_006_02_gt1l_0002,good_lake,AIS,2018-19,2018-12-09T02:29:33Z,165.73842227416588,-78.02482195332887,37.03799465941888,0.2920348885482619,0.7586055437680419,1,1091,gt1l,weak,6,forward,ATL03_20181209022918_10910112_006_02.h5,ANT_1000_East_E-Ep,-78.01919051566621,-78.0303835517552,165.74335371034857,165.73342317782087,True,0.1991292503811912,0.1939007059303974,0.4185701286062803,705.0,705.0,0.6989130128414954,0.6328318148969945,0.2,POINT (321657.6159822297 -1265458.033216521),E-Ep,East,Ross_East,False,0.0
2305,lake_099971_AIS_2018-19_simplified_ANT_1000_East_E-Ep_ATL03_20190222092913_08540210_006_02_gt1l_0000,good_lake,AIS,2018-19,2019-02-22T09:36:45Z,166.03306222049474,-78.45446212376015,3.599532236099023,0.286622030318876,2.278807698596952,2,854,gt1l,strong,1,backward,ATL03_20190222092913_08540210_006_02.h5,ANT_1000_East_E-Ep,-78.45070484573885,-78.45819815022676,166.03673693031195,166.0294498347045,True,0.1530793272510276,0.0814900194092174,0.3779196366356769,80.0,80.0,1.6420919865873058,1.840589310817026,0.1349206349206349,POINT (303763.9998208161 -1221332.7965027913),E-Ep,East,Ross_East,False,0.0
2306,lake_099971_AIS_2018-19_simplified_ANT_1000_West_Ep-F_ATL03_20181217003239_12120111_006_02_gt2l_0003,good_lake,AIS,2018-19,2018-12-17T00:36:35Z,-155.009528492862,-85.42660851764506,99.33397650147442,0.2930931260040904,1.2716413659909651,1,1212,gt2l,weak,4,forward,ATL03_20181217003239_12120111_006_02.h5,ANT_1000_West_Ep-F,-85.42207877504558,-85.43112614731173,-154.9813471357238,-155.03772971383952,True,0.0711498654382978,0.0343215251412699,0.220176562930621,155.0,155.0,1.5243542343884997,1.2232011273064507,0.1818181818181818,POINT (-210035.43186453363 -450618.0748836655),E-Ep,East,Scott,True,0.0
